date,Mkt_RF,SMB,HML,RF
2020-07-10,0.0015,-0.0004,0.0006,0.0001
2020-07-17,0.0008,0.0002,-0.0003,0.0001
2020-07-24,0.0012,-0.0001,0.0005,0.0001
2020-07-31,0.0010,0.0003,0.0002,0.0001
2020-08-07,0.0016,-0.0002,0.0004,0.0001
2020-08-14,0.0009,0.0001,0.0003,0.0001
2020-08-21,0.0013,-0.0003,0.0002,0.0001
2020-08-28,0.0011,0.0002,0.0004,0.0001
2020-09-04,-0.0005,0.0004,-0.0002,0.0001
2020-09-11,0.0007,-0.0002,0.0001,0.0001
2020-09-18,0.0009,0.0001,0.0003,0.0001
2020-09-25,-0.0003,0.0002,-0.0001,0.0001
2020-10-02,0.0010,-0.0001,0.0002,0.0001
2020-10-09,0.0014,0.0003,0.0005,0.0001
2020-10-16,0.0006,-0.0002,0.0001,0.0001
2020-10-23,0.0008,0.0001,0.0002,0.0001
2020-10-30,-0.0007,0.0003,-0.0002,0.0001
2020-11-06,0.0019,-0.0001,0.0006,0.0001
2020-11-13,0.0011,0.0002,0.0003,0.0001
2020-11-20,0.0007,-0.0003,0.0002,0.0001
2020-11-27,0.0012,0.0001,0.0004,0.0001
2020-12-04,0.0015,-0.0002,0.0005,0.0001
2020-12-11,0.0010,0.0003,0.0002,0.0001
2020-12-18,0.0009,-0.0001,0.0002,0.0001
2020-12-24,0.0006,0.0002,0.0001,0.0001
2020-12-31,0.0008,0.0001,0.0003,0.0001
2021-01-08,0.0017,-0.0002,0.0004,0.0001
2021-01-15,-0.0004,0.0003,-0.0001,0.0001
2021-01-22,0.0009,0.0001,0.0002,0.0001
2021-01-29,-0.0008,0.0002,-0.0003,0.0001
2021-02-05,0.0014,-0.0001,0.0005,0.0001
2021-02-12,0.0011,0.0002,0.0003,0.0001
2021-02-19,0.0005,-0.0002,0.0001,0.0001
2021-02-26,-0.0006,0.0003,-0.0002,0.0001
2021-03-05,0.0012,-0.0001,0.0004,0.0001
2021-03-12,0.0008,0.0002,0.0002,0.0001
2021-03-19,-0.0002,0.0001,-0.0001,0.0001
2021-03-26,0.0010,-0.0002,0.0002,0.0001
2021-04-02,0.0016,0.0003,0.0005,0.0001
2021-04-09,0.0012,-0.0001,0.0004,0.0001
2021-04-16,0.0009,0.0002,0.0003,0.0001
2021-04-23,0.0007,-0.0002,0.0001,0.0001
2021-04-30,-0.0005,0.0003,-0.0002,0.0001
2021-05-07,0.0013,0.0001,0.0004,0.0001
2021-05-14,0.0006,-0.0001,0.0001,0.0001
2021-05-21,0.0009,0.0002,0.0002,0.0001
2021-05-28,0.0011,-0.0003,0.0003,0.0001
2021-06-04,0.0015,0.0002,0.0004,0.0001
2021-06-11,0.0008,-0.0001,0.0002,0.0001
2021-06-18,-0.0003,0.0003,-0.0001,0.0001
2021-06-25,0.0009,0.0001,0.0002,0.0001
2021-07-02,0.0014,-0.0002,0.0004,0.0001
2021-07-09,0.0010,0.0002,0.0003,0.0001
2021-07-16,-0.0004,0.0003,-0.0002,0.0001
2021-07-23,0.0008,0.0001,0.0002,0.0001
2021-07-30,0.0011,-0.0002,0.0003,0.0001
2021-08-06,0.0013,0.0002,0.0004,0.0001
2021-08-13,0.0009,-0.0001,0.0002,0.0001
2021-08-20,-0.0006,0.0003,-0.0002,0.0001
2021-08-27,0.0010,0.0001,0.0003,0.0001
2021-09-03,0.0012,-0.0002,0.0004,0.0001
2021-09-10,0.0007,0.0002,0.0002,0.0001
2021-09-17,-0.0005,0.0003,-0.0001,0.0001
2021-09-24,0.0008,-0.0001,0.0002,0.0001
2021-10-01,0.0016,0.0002,0.0005,0.0001
2021-10-08,0.0011,-0.0002,0.0003,0.0001
2021-10-15,0.0009,0.0001,0.0002,0.0001
2021-10-22,0.0006,-0.0001,0.0001,0.0001
2021-10-29,-0.0007,0.0003,-0.0002,0.0001
2021-11-05,0.0014,0.0002,0.0004,0.0001
2021-11-12,0.0010,-0.0001,0.0003,0.0001
2021-11-19,0.0005,0.0002,0.0001,0.0001
2021-11-24,0.0009,-0.0002,0.0002,0.0001
