date,open,high,low,close,volume
2019-01-02,20.287500,20.332412,20.181750,20.201985,240447
2019-01-03,19.838178,19.871286,19.788381,19.806132,200353
2019-01-04,20.102871,20.115722,20.054352,20.068250,141980
2019-01-07,19.997406,20.097346,19.941814,20.041305,142955
2019-01-08,20.963122,21.047307,20.940426,20.985383,166900
2019-01-09,20.324926,20.356991,20.295002,20.322649,185078
2019-01-10,20.716442,20.789802,20.691556,20.747598,222547
2019-01-11,20.682290,20.715915,20.601108,20.632759,145210
2019-01-14,20.191053,20.217396,20.102388,20.148430,108776
2019-01-15,19.981337,20.011206,19.927858,19.997342,169268
2019-01-16,20.140204,20.173237,20.067243,20.086455,145167
2019-01-17,20.405358,20.457440,20.360139,20.405488,117576
2019-01-18,21.023206,21.034613,20.912937,20.941866,175328
2019-01-21,21.401208,21.443053,21.333417,21.396565,154310
2019-01-22,21.116224,21.173278,21.071674,21.097989,175716
2019-01-23,21.507750,21.530201,21.451564,21.462681,130142
2019-01-24,21.636259,21.656989,21.556238,21.594873,183813
2019-01-25,21.408645,21.460683,21.373499,21.392256,117093
2019-01-28,21.327119,21.355904,21.314083,21.331635,132331
2019-01-29,21.130404,21.151111,21.066705,21.114121,153165
2019-01-30,21.106592,21.163000,21.057400,21.132464,251564
2019-01-31,20.915584,20.946566,20.876273,20.910812,198036
2019-02-01,20.565531,20.655124,20.520447,20.599809,213053
2019-02-04,20.698361,20.796265,20.660160,20.753801,231948
2019-02-05,20.957142,20.988890,20.912085,20.955557,400595
2019-02-06,20.943317,20.981768,20.862102,20.903737,164455
2019-02-07,21.370008,21.431658,21.294180,21.340372,232141
2019-02-08,21.261923,21.281186,21.240681,21.264536,209642
2019-02-11,21.231109,21.252749,21.150805,21.175618,208774
2019-02-12,21.373325,21.453755,21.339130,21.391585,253611
2019-02-13,21.294780,21.418007,21.260382,21.356216,146557
2019-02-14,21.319940,21.410122,21.268004,21.389953,143677
2019-02-15,20.572382,20.626678,20.543201,20.608897,176299
2019-02-18,20.645803,20.677860,20.601856,20.620544,155488
2019-02-19,20.054531,20.086177,20.031897,20.073646,176244
2019-02-20,19.732014,19.774187,19.697935,19.718380,240550
2019-02-21,19.384207,19.397655,19.291420,19.336457,144417
2019-02-22,19.013306,19.057018,18.981443,19.044733,150818
2019-02-25,18.909323,18.941714,18.852838,18.895761,170004
2019-02-26,18.780535,18.834895,18.736455,18.765364,153724
2019-02-27,18.933341,18.987524,18.881760,18.957818,100860
2019-02-28,19.065340,19.091864,18.970394,19.026691,140782
2019-03-01,18.493724,18.557119,18.453507,18.501708,193269
2019-03-04,18.519854,18.564430,18.470600,18.530521,233138
2019-03-05,18.683389,18.710258,18.591436,18.624398,121947
2019-03-06,18.553939,18.581114,18.486814,18.539402,121805
2019-03-07,18.554184,18.572505,18.480684,18.528468,163989
2019-03-08,18.624680,18.657842,18.531526,18.586905,96867
2019-03-11,18.787239,18.835623,18.748580,18.805588,145620
2019-03-12,18.410156,18.431825,18.330723,18.375707,105449
2019-03-13,18.301010,18.331306,18.267022,18.314798,229180
2019-03-14,18.721242,18.760495,18.699753,18.736548,134277
2019-03-15,19.134064,19.175787,19.107527,19.141874,246029
2019-03-18,19.373896,19.404514,19.320908,19.391990,214997
2019-03-19,19.577856,19.595170,19.541229,19.553741,138471
2019-03-20,20.055664,20.113207,20.007961,20.047629,124493
2019-03-21,20.619470,20.672996,20.589959,20.634674,155067
2019-03-22,20.622427,20.636009,20.571366,20.601583,158552
2019-03-25,20.304492,20.358229,20.249438,20.312876,177466
2019-03-26,20.227761,20.250966,20.174470,20.237720,134036
2019-03-27,21.200599,21.250361,21.156714,21.199051,196142
2019-03-28,20.730562,20.779795,20.691667,20.716160,173916
2019-03-29,20.590121,20.633930,20.543338,20.578087,149477
2019-04-01,20.145305,20.203262,20.114669,20.156288,136215
2019-04-02,20.225809,20.240370,20.172184,20.200141,155403
2019-04-03,19.841410,19.894018,19.826391,19.848031,132690
2019-04-04,19.802723,19.838883,19.765934,19.822198,165150
2019-04-05,19.218794,19.287186,19.194682,19.261208,166268
2019-04-08,19.473915,19.529550,19.403392,19.445238,173759
2019-04-09,19.808889,19.843697,19.782809,19.808521,253105
2019-04-10,19.708106,19.765626,19.670787,19.701875,157454
2019-04-11,19.699362,19.713591,19.656099,19.668508,209221
2019-04-12,19.612881,19.660182,19.554408,19.626936,172369
2019-04-15,19.645498,19.698997,19.610745,19.686083,153343
2019-04-16,19.683186,19.724039,19.670093,19.681126,157977
2019-04-17,19.922925,19.936807,19.876825,19.913726,160378
2019-04-18,20.280991,20.308030,20.226721,20.288990,174545
2019-04-19,20.095302,20.118353,20.002225,20.050977,128049
2019-04-22,19.890731,20.012541,19.845932,19.965186,112833
2019-04-23,20.275332,20.293780,20.224147,20.241325,191678
2019-04-24,19.847304,19.899236,19.781270,19.823779,203725
2019-04-25,19.270024,19.286014,19.210311,19.256831,196105
2019-04-26,19.231206,19.339287,19.194069,19.327920,169184
2019-04-29,19.514908,19.543939,19.424188,19.477398,197166
2019-04-30,19.245539,19.332051,19.222590,19.275216,194533
2019-05-01,19.101404,19.130793,19.080290,19.115962,198175
2019-05-02,18.902028,18.921127,18.851485,18.906866,131283
2019-05-03,18.681783,18.726207,18.631847,18.670373,123718
2019-05-06,18.888156,18.912341,18.860554,18.870057,147688
2019-05-07,18.572097,18.614686,18.521609,18.547257,162048
2019-05-08,18.502561,18.521064,18.431073,18.479945,153203
2019-05-09,18.245282,18.275390,18.227998,18.238362,101806
2019-05-10,17.864337,17.885117,17.844127,17.853198,250301
2019-05-13,18.062057,18.121125,18.040326,18.091657,151977
2019-05-14,17.937668,18.001405,17.887711,17.957898,169935
2019-05-15,18.038230,18.081613,17.964429,18.014034,222156
2019-05-16,17.641885,17.673454,17.588097,17.619758,90559
2019-05-17,17.450689,17.499916,17.398938,17.431763,143211
2019-05-20,17.621014,17.655068,17.597578,17.634621,147741
2019-05-21,18.357803,18.378011,18.312428,18.332765,149630
2019-05-22,17.775985,17.843232,17.730869,17.807003,155846
2019-05-23,17.788097,17.824620,17.745798,17.759397,233697
2019-05-24,17.867371,17.885382,17.836668,17.874365,192598
2019-05-27,17.761564,17.797432,17.679849,17.716806,206800
2019-05-28,17.906964,17.973699,17.893369,17.947924,164683
2019-05-29,17.770358,17.812449,17.691592,17.723477,114709
2019-05-30,17.760094,17.814513,17.725572,17.769729,96768
2019-05-31,17.627720,17.670925,17.586185,17.637760,111040
2019-06-03,17.971746,17.980808,17.946964,17.966495,178071
2019-06-04,17.773554,17.829360,17.751633,17.792158,164052
2019-06-05,17.702896,17.746816,17.668839,17.704817,154424
2019-06-06,17.941596,17.981630,17.888528,17.961469,148428
2019-06-07,17.675712,17.723720,17.657263,17.694319,269124
2019-06-10,17.730978,17.782652,17.665509,17.718038,132491
2019-06-11,17.225990,17.270797,17.186614,17.249317,205244
2019-06-12,16.958054,16.995577,16.914553,16.977617,162832
2019-06-13,17.044687,17.097401,17.032345,17.079858,160294
2019-06-14,16.822449,16.867111,16.801403,16.835174,218416
2019-06-17,16.737415,16.785526,16.693787,16.704551,234598
2019-06-18,16.811564,16.866955,16.787542,16.832923,153293
2019-06-19,16.675394,16.714720,16.626148,16.693714,198749
2019-06-20,16.909689,16.945139,16.891870,16.904772,178255
2019-06-21,16.955052,16.999471,16.922737,16.964488,163057
2019-06-24,17.137345,17.171488,17.071459,17.080259,171281
2019-06-25,17.399938,17.419819,17.360236,17.404181,137035
2019-06-26,17.501556,17.538071,17.475390,17.492760,150764
2019-06-27,17.929055,17.957300,17.888957,17.903709,140764
2019-06-28,18.179118,18.189052,18.129568,18.153941,203891
2019-07-01,18.025053,18.058389,17.975006,18.018748,158926
2019-07-02,18.370293,18.429365,18.356212,18.374734,117662
2019-07-03,18.508901,18.534339,18.433048,18.452878,135827
2019-07-04,18.347852,18.404069,18.338289,18.350598,73143
2019-07-05,18.420409,18.446271,18.366603,18.432622,143828
2019-07-08,18.728102,18.789963,18.691014,18.746263,164293
2019-07-09,18.830731,18.894469,18.787425,18.879633,157308
2019-07-10,19.428802,19.451804,19.363584,19.404887,267009
2019-07-11,19.658014,19.765513,19.641090,19.727496,187911
2019-07-12,19.887829,19.927417,19.848305,19.888000,185834
2019-07-15,19.586749,19.640538,19.570521,19.592770,107924
2019-07-16,19.612283,19.652259,19.517227,19.546608,148574
2019-07-17,19.519881,19.612494,19.482356,19.573659,144110
2019-07-18,19.757186,19.838944,19.719703,19.783927,133716
2019-07-19,19.974735,20.011387,19.958801,19.978813,133256
2019-07-22,20.029693,20.056930,20.017954,20.035629,103566
2019-07-23,20.061351,20.096061,20.011286,20.077901,118306
2019-07-24,20.298318,20.331235,20.251331,20.300784,202505
2019-07-25,20.011464,20.095094,19.997365,20.049344,157042
2019-07-26,20.579282,20.591760,20.551426,20.568261,143400
2019-07-29,19.887805,19.973718,19.833482,19.957300,162534
2019-07-30,20.400008,20.416409,20.350583,20.400797,217912
2019-07-31,20.375165,20.433565,20.314235,20.393530,162926
2019-08-01,20.738252,20.761212,20.683184,20.706686,186296
2019-08-02,20.880546,20.899666,20.789903,20.825713,131708
2019-08-05,20.929476,20.981375,20.906639,20.939874,139433
2019-08-06,21.164073,21.214936,21.076571,21.120014,177814
2019-08-07,21.372506,21.411092,21.355653,21.382645,261231
2019-08-08,21.254131,21.326387,21.236743,21.284977,232685
2019-08-09,21.678813,21.694971,21.607491,21.622188,188284
2019-08-12,21.299331,21.359778,21.235161,21.282706,169034
2019-08-13,21.287891,21.316465,21.250812,21.287750,231021
2019-08-14,21.583326,21.647942,21.517024,21.561102,198524
2019-08-15,21.898726,21.963250,21.830658,21.889722,91728
2019-08-16,22.045052,22.101292,21.993228,22.047341,125056
2019-08-19,21.881933,21.937620,21.845734,21.925558,177111
2019-08-20,22.218165,22.268498,22.152379,22.227185,104115
2019-08-21,22.034377,22.050178,21.977680,22.013797,130040
2019-08-22,22.598192,22.664236,22.580540,22.602354,136631
2019-08-23,22.611592,22.667535,22.513700,22.581029,152658
2019-08-26,22.089130,22.153869,22.064127,22.076425,151469
2019-08-27,21.665618,21.738037,21.625002,21.694194,151405
2019-08-28,21.672190,21.754364,21.644607,21.715159,200050
2019-08-29,21.762151,21.806409,21.723874,21.767283,152313
2019-08-30,22.404337,22.454841,22.361841,22.421968,147833
2019-09-02,22.096177,22.133116,22.060737,22.085036,116158
2019-09-03,22.081191,22.151169,22.039410,22.105002,210257
2019-09-04,21.745961,21.827703,21.693985,21.766053,137602
2019-09-05,21.648008,21.691082,21.588659,21.613867,124025
2019-09-06,22.174396,22.232998,22.137132,22.169468,171660
2019-09-09,21.781570,21.862488,21.756073,21.804554,134358
2019-09-10,22.003451,22.042993,21.946730,22.002868,142701
2019-09-11,22.184714,22.215078,22.087727,22.138922,173618
2019-09-12,22.147716,22.194203,22.078675,22.137960,149998
2019-09-13,22.336688,22.372755,22.296193,22.316839,290077
2019-09-16,21.917005,21.957202,21.902015,21.941763,159738
2019-09-17,22.531169,22.563716,22.478570,22.496533,189939
2019-09-18,23.238223,23.307593,23.136799,23.157700,100165
2019-09-19,23.153752,23.195675,23.111318,23.181273,131247
2019-09-20,23.997573,24.094082,23.927325,24.040192,124029
2019-09-23,23.911690,23.973932,23.872093,23.905396,128207
2019-09-24,24.087500,24.138609,23.986236,24.055908,180571
2019-09-25,24.578508,24.629182,24.563871,24.581877,210847
2019-09-26,24.383650,24.477643,24.314956,24.422232,177399
2019-09-27,23.928830,23.970383,23.906029,23.932728,153789
2019-09-30,23.393795,23.410835,23.307822,23.372826,139007
2019-10-01,24.093773,24.178550,24.078339,24.108492,215001
2019-10-02,23.948767,23.986624,23.858288,23.926972,273160
2019-10-03,23.910164,23.961893,23.844548,23.868465,168343
2019-10-04,23.492285,23.535236,23.454309,23.483823,205837
2019-10-07,23.824191,23.840358,23.783038,23.825189,177343
2019-10-08,23.586395,23.654367,23.522889,23.557089,196590
2019-10-09,23.362825,23.450910,23.312155,23.392865,121645
2019-10-10,23.471159,23.525333,23.402224,23.504819,144057
2019-10-11,23.133560,23.211180,23.086921,23.142813,179668
2019-10-14,23.071647,23.142762,23.018497,23.088682,220383
2019-10-15,23.554666,23.622722,23.537706,23.583084,132649
2019-10-16,23.806583,23.854873,23.692263,23.741396,97897
2019-10-17,23.872621,23.890927,23.756200,23.795096,143692
2019-10-18,23.866200,23.924263,23.801416,23.878869,209511
2019-10-21,23.751741,23.767991,23.713551,23.748474,109537
2019-10-22,24.465499,24.517966,24.411709,24.472395,121269
2019-10-23,24.226173,24.271761,24.160106,24.185995,169224
2019-10-24,24.317252,24.382571,24.241848,24.269721,158103
2019-10-25,24.254167,24.375240,24.219233,24.318999,188832
2019-10-28,24.712337,24.740111,24.663585,24.694705,119708
2019-10-29,25.062253,25.179808,25.033815,25.111478,150054
2019-10-30,25.173672,25.222336,25.091782,25.107454,219431
2019-10-31,25.240947,25.291832,25.158912,25.224290,120786
2019-11-01,25.324642,25.379347,25.307909,25.355957,235443
2019-11-04,24.511660,24.585379,24.445027,24.520536,124635
2019-11-05,23.944600,24.022715,23.925117,23.954984,201258
2019-11-06,23.766432,23.824362,23.731978,23.747727,148265
2019-11-07,23.594315,23.661604,23.512562,23.557498,122243
2019-11-08,23.108171,23.177108,23.067591,23.148040,143741
2019-11-11,23.479735,23.542022,23.374689,23.415152,186508
2019-11-12,23.479714,23.520152,23.377945,23.423299,162476
2019-11-13,23.325288,23.377203,23.296886,23.355954,215263
2019-11-14,22.933083,22.982894,22.881110,22.930579,233032
2019-11-15,22.981455,23.032251,22.882378,22.922631,121084
2019-11-18,22.091491,22.118383,22.021232,22.050710,118887
2019-11-19,21.993136,22.016765,21.936696,22.004251,117453
2019-11-20,22.058834,22.080885,21.980823,22.031922,129988
2019-11-21,22.217831,22.251145,22.085567,22.118391,214497
2019-11-22,21.619659,21.639525,21.559635,21.616249,187229
2019-11-25,21.674976,21.716936,21.614272,21.695564,142022
2019-11-26,21.374142,21.405743,21.329250,21.368615,162303
2019-11-27,21.126250,21.187611,21.096532,21.118440,231208
2019-11-28,21.335271,21.403543,21.275757,21.352071,262236
2019-11-29,22.023406,22.052022,21.987396,22.008826,173658
2019-12-02,21.991168,22.096057,21.977510,22.032625,83715
2019-12-03,21.751441,21.819208,21.722757,21.773177,175311
2019-12-04,21.866155,21.901986,21.790698,21.841314,205599
2019-12-05,22.097413,22.192751,22.035360,22.155734,172156
2019-12-06,22.398848,22.433048,22.321722,22.368544,195170
2019-12-09,23.237761,23.333334,23.170845,23.308104,177951
2019-12-10,23.008640,23.102381,22.991823,23.068549,119531
2019-12-11,23.145306,23.204793,23.130218,23.162643,130410
2019-12-12,23.720548,23.763721,23.662677,23.710346,150198
2019-12-13,24.296542,24.354959,24.177648,24.248339,212427
2019-12-16,23.564126,23.597045,23.520696,23.562090,134393
2019-12-17,23.559649,23.622384,23.544835,23.568366,182403
2019-12-18,24.123503,24.170429,24.077168,24.102549,175592
2019-12-19,25.137272,25.243263,25.109320,25.170153,241965
2019-12-20,25.448575,25.485812,25.409042,25.443254,161067
2019-12-23,25.266788,25.382015,25.251400,25.312329,104957
2019-12-24,24.945928,25.009580,24.873940,24.942838,191322
2019-12-25,25.783442,25.842470,25.737318,25.788464,277760
2019-12-26,26.046495,26.133665,25.989783,26.077955,194482
2019-12-27,25.765371,25.783706,25.741788,25.758994,133664
2019-12-30,25.695455,25.769343,25.673025,25.689345,124183
2019-12-31,25.861908,25.881753,25.765629,25.816389,128252
2020-01-01,25.971729,26.084108,25.901132,26.034432,268559
2020-01-02,25.693346,25.730330,25.646554,25.696278,149966
2020-01-03,25.441448,25.510601,25.372895,25.470495,137907
2020-01-06,24.891794,24.942211,24.796530,24.859361,156434
2020-01-07,25.283625,25.353715,25.237649,25.255065,150357
2020-01-08,25.154074,25.195425,25.109667,25.134925,240845
2020-01-09,25.291267,25.393174,25.237036,25.317997,126295
2020-01-10,25.902210,25.953549,25.826238,25.867853,218635
2020-01-13,25.901271,25.984257,25.869497,25.960857,167799
2020-01-14,25.857957,25.950718,25.817965,25.925440,220082
2020-01-15,25.958828,26.068171,25.916957,26.008604,241748
2020-01-16,26.040007,26.057616,25.967710,26.041315,166241
2020-01-17,26.564109,26.609291,26.517101,26.537234,150427
2020-01-20,26.549679,26.691946,26.517837,26.668729,165469
2020-01-21,26.514378,26.556352,26.413082,26.461875,158944
2020-01-22,26.891611,26.955473,26.825945,26.886324,107555
2020-01-23,27.327525,27.437056,27.270776,27.391941,239934
2020-01-24,26.864254,26.888664,26.783525,26.860187,173069
2020-01-27,27.533769,27.564877,27.420300,27.488720,121689
2020-01-28,27.671950,27.711212,27.594763,27.647091,97063
2020-01-29,27.818474,27.837221,27.743895,27.772687,90953
2020-01-30,28.143058,28.256150,28.097264,28.200852,197327
2020-01-31,27.955342,28.029186,27.892905,27.972713,139421
2020-02-03,28.342425,28.400393,28.268879,28.381792,145259
2020-02-04,28.304737,28.347358,28.150147,28.232001,183879
2020-02-05,27.654197,27.696647,27.572069,27.627701,143055
2020-02-06,27.345332,27.381826,27.179567,27.229050,186582
2020-02-07,27.449247,27.520549,27.434309,27.468514,166677
2020-02-10,27.063787,27.130217,27.045377,27.093238,159367
2020-02-11,27.753194,27.801919,27.728486,27.759141,109843
2020-02-12,28.322271,28.392901,28.245833,28.263835,132596
2020-02-13,28.823679,28.865625,28.780381,28.839517,189213
2020-02-14,28.907664,28.966861,28.863477,28.902269,137241
2020-02-17,29.026799,29.078002,28.961834,29.022590,219991
2020-02-18,28.522195,28.558210,28.468052,28.520506,292611
2020-02-19,28.927191,29.022670,28.869628,28.955527,191778
2020-02-20,29.122905,29.183607,29.073980,29.128904,236382
2020-02-21,29.377261,29.434961,29.342175,29.385200,194888
2020-02-24,30.142173,30.207900,30.055302,30.142515,142405
2020-02-25,29.923614,29.998595,29.859928,29.881324,171105
2020-02-26,29.913501,30.001198,29.749763,29.834710,269232
2020-02-27,29.951804,30.051791,29.913523,29.989611,142787
2020-02-28,29.566913,29.663775,29.514235,29.584308,125513
2020-03-02,29.474629,29.525986,29.451872,29.511150,122571
2020-03-03,29.746225,29.800530,29.717737,29.737879,154140
2020-03-04,29.579645,29.634238,29.533090,29.603550,126643
2020-03-05,30.206391,30.228607,30.124442,30.195530,247336
2020-03-06,29.582274,29.636408,29.498729,29.533384,171800
2020-03-09,29.926764,30.111689,29.869728,30.040581,207509
2020-03-10,30.369660,30.416146,30.310960,30.347274,151045
2020-03-11,30.080163,30.166419,30.035899,30.100941,122387
2020-03-12,29.719519,29.770764,29.616857,29.699008,117318
2020-03-13,28.763895,28.848501,28.687970,28.802626,129702
2020-03-16,28.523837,28.558797,28.421778,28.472745,177527
2020-03-17,28.968789,29.010982,28.897474,28.929159,185344
2020-03-18,28.938813,28.978590,28.885742,28.914163,189245
2020-03-19,29.463348,29.525677,29.343426,29.428333,112176
2020-03-20,29.134670,29.190335,29.105338,29.167292,162738
2020-03-23,29.457811,29.506787,29.383565,29.485216,125930
2020-03-24,29.214171,29.276982,29.139727,29.181235,179937
2020-03-25,28.740811,28.827632,28.655619,28.773947,183463
2020-03-26,28.799507,28.844881,28.696374,28.737192,121413
2020-03-27,28.449354,28.488249,28.410128,28.463170,207317
2020-03-30,27.846746,27.889284,27.767540,27.825798,292057
2020-03-31,27.846581,27.915483,27.678564,27.759171,200527
2020-04-01,27.782516,27.887739,27.700821,27.811978,156262
2020-04-02,28.353905,28.417884,28.286680,28.350981,150371
2020-04-03,28.803634,28.822351,28.689528,28.758160,154466
2020-04-06,29.336183,29.400019,29.238474,29.294382,134566
2020-04-07,29.604968,29.652187,29.534229,29.619533,173355
2020-04-08,29.752871,29.814305,29.674042,29.775950,122440
2020-04-09,29.235265,29.274436,29.185119,29.245492,101475
2020-04-10,29.383753,29.455432,29.259980,29.320076,171939
2020-04-13,29.578651,29.653817,29.524129,29.591040,163621
2020-04-14,30.253077,30.314478,30.191872,30.249533,141097
2020-04-15,30.550209,30.636114,30.466956,30.569779,118104
2020-04-16,31.182222,31.216271,31.105988,31.149256,174981
2020-04-17,30.691307,30.740769,30.652837,30.684149,127065
2020-04-20,30.499117,30.608722,30.449077,30.545092,157198
2020-04-21,30.705954,30.814957,30.674628,30.750642,253024
2020-04-22,31.202701,31.374129,31.148221,31.296525,191529
2020-04-23,31.199872,31.276868,31.113799,31.238827,115579
2020-04-24,31.247555,31.323357,31.146605,31.210386,118336
2020-04-27,31.603834,31.654415,31.457981,31.541205,169050
2020-04-28,31.058769,31.126336,30.998459,31.026863,115401
2020-04-29,31.814630,31.866784,31.700697,31.788184,98673
2020-04-30,31.378907,31.474986,31.316009,31.384863,185923
2020-05-01,30.546405,30.575371,30.493262,30.510940,176351
2020-05-04,30.538274,30.605077,30.461589,30.525166,182161
2020-05-05,31.401354,31.462315,31.226446,31.316590,173817
2020-05-06,31.596474,31.630587,31.574422,31.601140,160118
2020-05-07,32.030911,32.052212,31.903983,31.966514,137923
2020-05-08,32.038283,32.118310,31.907102,31.996330,185170
2020-05-11,31.969172,31.997741,31.917203,31.933944,238582
2020-05-12,31.123690,31.248046,31.059037,31.217881,143586
2020-05-13,30.237140,30.326221,30.144108,30.195055,126098
2020-05-14,30.287181,30.362441,30.245764,30.292975,122543
2020-05-15,30.879802,30.935178,30.815916,30.900378,131047
2020-05-18,30.999778,31.130321,30.980193,31.068886,171210
2020-05-19,31.368261,31.426094,31.293522,31.368524,95329
2020-05-20,32.128517,32.212410,32.110477,32.126900,181641
2020-05-21,32.231590,32.369740,32.190741,32.294710,191181
2020-05-22,32.174743,32.329176,32.118118,32.246004,103826
2020-05-25,31.888868,31.921674,31.819641,31.865609,127415
2020-05-26,32.892655,32.961748,32.808026,32.849702,166029
2020-05-27,33.128092,33.147989,33.033290,33.118639,157020
2020-05-28,32.723470,32.745471,32.574399,32.667078,185332
2020-05-29,32.108558,32.186059,32.022369,32.112719,157112
2020-06-01,32.724952,32.745982,32.665848,32.727620,223282
2020-06-02,32.191990,32.299175,32.104737,32.236333,150197
2020-06-03,33.071115,33.234915,32.978445,33.148695,127292
2020-06-04,31.914804,31.961076,31.777790,31.826264,124759
2020-06-05,32.572810,32.592748,32.478328,32.517629,195607
2020-06-08,32.696067,32.839359,32.671687,32.764504,163964
2020-06-09,32.840445,32.933194,32.777033,32.832775,190694
2020-06-10,32.752586,32.832612,32.658725,32.757501,189715
2020-06-11,33.689266,33.768707,33.625180,33.703117,98227
