date,open,high,low,close,volume
2020-06-12,34.049554,34.107086,33.975704,34.070457,122391
2020-06-15,33.645362,33.663478,33.599829,33.626132,126101
2020-06-16,32.827339,32.900763,32.758943,32.787101,132718
2020-06-17,32.903986,32.939442,32.829511,32.884138,146519
2020-06-18,32.888070,32.981035,32.793413,32.894017,208936
2020-06-19,32.160827,32.222004,32.115739,32.168414,219612
2020-06-22,32.197252,32.256063,32.065462,32.152071,151263
2020-06-23,31.910832,31.986935,31.863131,31.888664,152845
2020-06-24,31.906642,31.984768,31.838000,31.903164,136440
2020-06-25,32.258206,32.327902,32.193640,32.259943,166424
2020-06-26,33.012184,33.106140,32.907669,32.995096,171207
2020-06-29,33.431567,33.553955,33.414574,33.455070,199111
2020-06-30,33.149019,33.244065,33.075945,33.108220,198711
2020-07-01,33.247308,33.386315,33.212425,33.301049,91534
2020-07-02,33.322310,33.418379,33.226511,33.342889,156664
2020-07-03,32.728602,32.799240,32.669715,32.698628,230043
2020-07-06,32.847513,32.928413,32.828054,32.903427,145870
2020-07-07,33.756262,33.875982,33.694280,33.836099,216384
2020-07-08,33.866347,33.883762,33.801465,33.863143,150751
2020-07-09,32.995375,33.107456,32.909254,33.079553,170030
2020-07-10,33.040434,33.157833,32.945537,33.104929,122489
2020-07-13,32.559448,32.587655,32.462490,32.522538,123647
2020-07-14,32.943584,33.044466,32.850518,32.953706,195120
2020-07-15,33.286723,33.370414,33.145822,33.222662,202897
2020-07-16,33.088832,33.171249,33.050403,33.148740,163833
2020-07-17,32.991533,33.033214,32.898462,32.996183,119744
2020-07-20,32.922241,33.006116,32.831167,32.902520,164546
2020-07-21,32.859188,32.999526,32.808741,32.916983,222862
2020-07-22,32.601469,32.694828,32.479460,32.551092,251630
2020-07-23,31.920146,32.015710,31.847765,31.895713,150365
2020-07-24,32.372837,32.546600,32.347410,32.451172,107477
2020-07-27,32.273933,32.324991,32.199785,32.275760,200805
2020-07-28,32.385081,32.421541,32.283478,32.366343,151904
2020-07-29,32.485574,32.592257,32.410142,32.514352,206026
2020-07-30,32.608359,32.721696,32.573377,32.680904,174602
2020-07-31,32.138461,32.219322,32.032151,32.125043,130501
2020-08-03,31.447516,31.505219,31.325903,31.343554,165142
2020-08-04,31.061902,31.157171,31.020537,31.079943,225727
2020-08-05,31.347044,31.384337,31.237459,31.273430,156797
2020-08-06,30.911279,31.000977,30.892104,30.946200,125655
2020-08-07,30.802845,30.861680,30.746259,30.792889,109407
2020-08-10,31.830338,31.921302,31.728120,31.793544,134182
2020-08-11,30.941529,30.978013,30.857789,30.941919,146893
2020-08-12,30.592149,30.692790,30.501161,30.605817,199785
2020-08-13,31.526374,31.605573,31.412706,31.492073,122981
2020-08-14,31.570449,31.643921,31.428505,31.481132,240010
2020-08-17,31.175964,31.252881,31.089953,31.161914,116507
2020-08-18,31.694234,31.782655,31.611542,31.718787,291522
2020-08-19,31.745877,31.790170,31.693075,31.754916,250541
2020-08-20,31.720145,31.751033,31.522888,31.600709,168601
2020-08-21,31.707760,31.792289,31.647243,31.701345,107804
2020-08-24,31.374265,31.474893,31.328263,31.402264,160515
2020-08-25,30.886916,30.972020,30.830849,30.940059,147751
2020-08-26,30.812937,30.960522,30.745468,30.897561,118353
2020-08-27,30.462332,30.511646,30.375178,30.445727,175036
2020-08-28,30.490117,30.517456,30.417811,30.460207,132467
2020-08-31,30.612771,30.687042,30.553741,30.630998,136117
2020-09-01,31.031521,31.069574,30.945419,31.032218,154674
2020-09-02,31.512154,31.590956,31.419483,31.567577,140965
2020-09-03,31.393697,31.446043,31.353913,31.387439,273631
2020-09-04,31.654473,31.716999,31.600563,31.631627,142353
2020-09-07,31.848859,31.894121,31.779055,31.874446,181719
2020-09-08,32.121729,32.170080,31.991248,32.040485,168784
2020-09-09,31.782752,31.859120,31.764936,31.822710,177759
2020-09-10,31.362711,31.380795,31.306521,31.349381,181184
2020-09-11,31.634693,31.660448,31.514971,31.594490,202873
2020-09-14,30.808104,30.837792,30.731282,30.811676,173965
2020-09-15,30.690117,30.728181,30.636818,30.698796,172167
2020-09-16,29.499855,29.637376,29.450253,29.563218,165151
2020-09-17,29.049170,29.095612,28.933651,28.990146,157219
2020-09-18,28.615884,28.648015,28.585881,28.623178,129579
2020-09-21,29.126917,29.148784,29.050633,29.103458,160296
2020-09-22,29.442048,29.478699,29.396850,29.412368,172873
2020-09-23,29.152591,29.252898,29.103356,29.180092,179969
2020-09-24,29.499189,29.549572,29.459656,29.507932,170258
2020-09-25,29.969695,29.996660,29.844406,29.909824,153546
2020-09-28,29.797805,29.892903,29.735352,29.847824,160448
2020-09-29,29.341698,29.397103,29.205870,29.248341,141717
2020-09-30,29.134604,29.183934,29.119507,29.167193,176011
2020-10-01,29.082394,29.194221,29.049511,29.133940,154001
2020-10-02,28.619103,28.661681,28.553812,28.613425,170269
2020-10-05,28.874607,28.889746,28.759678,28.779275,209023
2020-10-06,28.825662,28.971684,28.803492,28.908527,136306
2020-10-07,29.103705,29.176261,29.042075,29.109862,188937
2020-10-08,29.261101,29.321733,29.170345,29.240212,164111
2020-10-09,29.570428,29.610491,29.530381,29.568936,269762
2020-10-12,29.516346,29.570184,29.448584,29.499446,154187
2020-10-13,29.565661,29.640985,29.480977,29.597539,193646
2020-10-14,29.405669,29.498414,29.321455,29.432146,163380
2020-10-15,29.179935,29.243607,29.142912,29.186433,115027
2020-10-16,29.732562,29.804021,29.657488,29.783039,142889
2020-10-19,28.897886,28.960737,28.840528,28.899823,202828
2020-10-20,29.271618,29.353662,29.185598,29.288697,146067
2020-10-21,29.008138,29.070022,28.958997,29.028605,93427
2020-10-22,28.729226,28.806493,28.645448,28.715421,161482
2020-10-23,28.757807,28.911751,28.688203,28.836559,123861
2020-10-26,28.203467,28.239624,28.154292,28.213162,168207
2020-10-27,27.978296,28.055535,27.811981,27.881380,239854
2020-10-28,27.495053,27.584044,27.463362,27.539920,197277
2020-10-29,27.510946,27.574479,27.435879,27.458000,238986
2020-10-30,27.142124,27.210935,27.097481,27.139899,141438
2020-11-02,27.778096,27.852253,27.698676,27.803242,157032
2020-11-03,28.509381,28.608754,28.459437,28.565969,125353
2020-11-04,27.733641,27.810979,27.669931,27.727831,137171
2020-11-05,28.023193,28.053378,27.904619,27.962233,129091
2020-11-06,28.314318,28.363224,28.290777,28.330858,117397
2020-11-09,28.566319,28.609902,28.524163,28.569789,228996
2020-11-10,28.343140,28.418212,28.236083,28.300250,96472
2020-11-11,28.220959,28.301304,28.123893,28.206537,229242
2020-11-12,27.837148,27.932258,27.811537,27.902955,222240
2020-11-13,27.741845,27.815629,27.695400,27.737731,184415
2020-11-16,27.313097,27.344384,27.231177,27.251281,123176
2020-11-17,27.211859,27.293010,27.181765,27.213367,109585
2020-11-18,26.510367,26.672901,26.472142,26.619834,141903
2020-11-19,26.564512,26.578265,26.499894,26.549052,190285
2020-11-20,26.060701,26.083719,26.032649,26.068461,162879
2020-11-23,26.085338,26.179827,26.057455,26.157104,125382
2020-11-24,25.836869,25.927209,25.773709,25.902111,216869
2020-11-25,26.060674,26.123716,25.946975,26.022612,247978
2020-11-26,26.424232,26.481252,26.389642,26.453293,153791
2020-11-27,27.058264,27.174342,26.998195,27.095147,167264
2020-11-30,26.101430,26.157388,26.071539,26.102826,111612
2020-12-01,25.763964,25.846427,25.691313,25.788884,146737
2020-12-02,25.684783,25.711612,25.624887,25.680929,184907
2020-12-03,25.857804,25.936328,25.792987,25.865670,177853
2020-12-04,25.200581,25.300796,25.184871,25.246024,143355
2020-12-07,24.868457,24.953767,24.818813,24.887540,151970
2020-12-08,24.960330,25.032496,24.898391,24.943764,145538
2020-12-09,24.984773,25.005113,24.952410,24.983202,151809
2020-12-10,25.128876,25.150599,25.099825,25.131965,180919
2020-12-11,25.380026,25.443692,25.257134,25.306483,99520
2020-12-14,25.470288,25.538174,25.384731,25.442389,159757
2020-12-15,25.556539,25.606614,25.509023,25.523902,177636
2020-12-16,25.546807,25.589326,25.497795,25.553168,141121
2020-12-17,25.823947,25.878993,25.791514,25.815423,144374
2020-12-18,24.960909,25.008636,24.939670,24.977061,145422
2020-12-21,25.595741,25.623793,25.513314,25.565923,144384
2020-12-22,24.744396,24.791071,24.712793,24.748495,162994
2020-12-23,24.369979,24.395333,24.322820,24.361853,168089
2020-12-24,24.293299,24.334822,24.253445,24.287447,96266
2020-12-25,24.538910,24.610535,24.486867,24.539579,191610
2020-12-28,23.580473,23.641770,23.437673,23.477004,151372
2020-12-29,23.451129,23.541600,23.382918,23.474602,263877
2020-12-30,23.736536,23.820397,23.703757,23.760619,120823
2020-12-31,24.147699,24.181189,24.065879,24.122584,131028
2021-01-01,23.859738,23.941480,23.832461,23.881058,154704
2021-01-04,23.771491,23.848649,23.729371,23.781886,180467
2021-01-05,23.533824,23.639833,23.489547,23.572237,99938
2021-01-06,23.459566,23.511365,23.411273,23.442282,132286
2021-01-07,23.109777,23.133543,23.053528,23.092310,188684
2021-01-08,22.785110,22.809550,22.757809,22.795888,128408
2021-01-11,22.975616,22.995559,22.939188,22.951007,229235
2021-01-12,22.939173,23.070316,22.915336,23.003287,145296
2021-01-13,23.154971,23.217915,23.102868,23.179548,129982
2021-01-14,23.254928,23.322209,23.198479,23.260859,189578
2021-01-15,23.472087,23.552527,23.443909,23.513434,243264
2021-01-18,23.767836,23.881628,23.731706,23.830344,180610
2021-01-19,23.217122,23.240865,23.203344,23.227849,223040
2021-01-20,22.965499,22.991327,22.916548,22.941616,247498
2021-01-21,22.913960,22.950408,22.813990,22.869977,129254
2021-01-22,22.850717,22.916982,22.804674,22.869492,205787
2021-01-25,22.674604,22.695664,22.626717,22.649693,111205
2021-01-26,22.988446,23.043880,22.940253,22.966517,180995
2021-01-27,23.704145,23.737592,23.600749,23.660895,159878
2021-01-28,23.721586,23.794423,23.697326,23.734053,222067
2021-01-29,23.707255,23.789092,23.675596,23.771384,218177
2021-02-01,24.083997,24.136967,24.029424,24.081462,187671
2021-02-02,23.393664,23.458188,23.349151,23.429293,175361
2021-02-03,23.421192,23.504984,23.382496,23.446638,184811
2021-02-04,23.787582,23.834161,23.722181,23.798335,165287
2021-02-05,23.567073,23.630071,23.542345,23.579061,160283
2021-02-08,23.164740,23.230430,23.105315,23.159822,233431
2021-02-09,23.127535,23.140291,23.082428,23.103167,240559
2021-02-10,23.076875,23.101797,23.029813,23.089611,157091
2021-02-11,22.800167,22.855474,22.725653,22.786642,172716
2021-02-12,23.516746,23.566507,23.477545,23.516223,166111
2021-02-15,23.389427,23.418253,23.302681,23.356652,108779
2021-02-16,22.959778,23.006144,22.901208,22.966275,149625
2021-02-17,22.938833,22.955425,22.919563,22.941549,242783
2021-02-18,23.247951,23.283836,23.195304,23.261014,134936
2021-02-19,23.268741,23.310742,23.203597,23.274405,276132
2021-02-22,23.423091,23.511273,23.377628,23.450651,218170
2021-02-23,23.125087,23.195088,23.102764,23.155743,179939
2021-02-24,23.709248,23.755858,23.662334,23.681690,187252
2021-02-25,23.849256,23.952194,23.821845,23.888069,129404
2021-02-26,24.259562,24.302055,24.241155,24.271181,152312
2021-03-01,24.448356,24.503407,24.367640,24.411177,233362
2021-03-02,24.707479,24.786169,24.690819,24.720557,139576
2021-03-03,24.439462,24.464061,24.383281,24.409118,212199
2021-03-04,24.217411,24.272622,24.178669,24.238901,115351
2021-03-05,24.698400,24.810368,24.656788,24.737404,120627
2021-03-08,25.265837,25.401341,25.217491,25.326424,261802
2021-03-09,24.954610,24.981014,24.849182,24.905569,162273
2021-03-10,24.963583,25.022884,24.948154,25.006227,142254
2021-03-11,24.882060,24.911354,24.836767,24.854204,228818
2021-03-12,24.568556,24.642231,24.552533,24.605462,222227
2021-03-15,24.766663,24.806352,24.679311,24.717818,204881
2021-03-16,25.232371,25.284022,25.133917,25.149123,141142
2021-03-17,25.262699,25.396388,25.202948,25.326771,151489
2021-03-18,25.173557,25.248016,25.146936,25.214585,175941
2021-03-19,25.446068,25.512863,25.344205,25.416592,193609
2021-03-22,25.308235,25.326803,25.245377,25.288773,143326
2021-03-23,25.482083,25.497491,25.411294,25.452421,169852
2021-03-24,25.972842,26.040969,25.909174,25.995215,174006
2021-03-25,25.286957,25.303373,25.154238,25.211794,224513
2021-03-26,25.525341,25.563150,25.469314,25.520822,196539
2021-03-29,24.905191,25.019150,24.834513,24.950737,111669
2021-03-30,25.409486,25.447193,25.369958,25.419138,154290
2021-03-31,25.141756,25.244275,25.078366,25.187228,129030
2021-04-01,24.801716,24.832864,24.706787,24.742669,187591
2021-04-02,24.983188,25.023271,24.918335,25.007958,205004
2021-04-05,25.170414,25.218030,25.122942,25.151834,166939
2021-04-06,24.770879,24.852511,24.740580,24.788380,152202
2021-04-07,24.315594,24.375143,24.262229,24.338060,165593
2021-04-08,24.208352,24.327523,24.183374,24.277917,171481
2021-04-09,23.875634,23.941294,23.828638,23.854231,138687
2021-04-12,23.533515,23.591743,23.458074,23.487743,120009
2021-04-13,23.503305,23.558817,23.451661,23.535642,97486
2021-04-14,23.153257,23.261200,23.090200,23.207048,223417
2021-04-15,23.390391,23.431434,23.311160,23.362240,184257
2021-04-16,23.834749,23.950258,23.773504,23.893751,178193
2021-04-19,23.892146,23.933629,23.804187,23.848519,223306
2021-04-20,23.869897,23.921920,23.853849,23.902323,118911
2021-04-21,24.598204,24.686405,24.579727,24.638980,105460
2021-04-22,24.223958,24.265874,24.169265,24.214934,179164
2021-04-23,24.617511,24.700158,24.585028,24.655906,175135
2021-04-26,25.033387,25.127560,25.007066,25.059967,105574
2021-04-27,25.402171,25.471699,25.346401,25.388690,178060
2021-04-28,25.795407,25.932040,25.739528,25.889740,147258
2021-04-29,26.070380,26.113118,25.968276,26.006310,133016
2021-04-30,25.791488,25.837603,25.725162,25.789800,149738
2021-05-03,26.170843,26.268870,26.109438,26.221698,88399
2021-05-04,26.635316,26.752739,26.573061,26.676020,140386
2021-05-05,27.167446,27.225136,27.046719,27.127096,136479
2021-05-06,27.178139,27.210580,27.120039,27.153658,187077
2021-05-07,26.930139,26.979390,26.817483,26.874236,156442
2021-05-10,26.931807,27.015171,26.860742,26.959417,190940
2021-05-11,27.360985,27.418428,27.295521,27.348818,86044
2021-05-12,27.795550,27.850117,27.709061,27.777777,131956
2021-05-13,27.638220,27.664319,27.567014,27.609426,187025
2021-05-14,27.795027,27.811258,27.693270,27.748107,150660
2021-05-17,27.192122,27.258012,27.174742,27.221410,201061
2021-05-18,27.627428,27.675509,27.545528,27.632160,103657
2021-05-19,27.295505,27.338391,27.227265,27.320509,195394
2021-05-20,27.648265,27.720608,27.574388,27.650447,138720
2021-05-21,27.218552,27.255575,27.129277,27.190066,135394
2021-05-24,27.550914,27.696334,27.524323,27.619439,208514
2021-05-25,27.807036,27.831674,27.744806,27.760840,217613
2021-05-26,27.401632,27.466167,27.328699,27.448536,210802
2021-05-27,27.728431,27.788542,27.687092,27.741221,270942
2021-05-28,27.558550,27.585360,27.475325,27.507224,223395
2021-05-31,27.838318,27.917476,27.771644,27.824628,133404
2021-06-01,27.734221,27.748802,27.677074,27.720103,168621
2021-06-02,26.979714,27.068972,26.922270,27.027578,148739
2021-06-03,26.601942,26.718721,26.556466,26.643669,270295
2021-06-04,26.519290,26.558036,26.422499,26.481900,214532
2021-06-07,27.011376,27.055078,26.940240,27.035268,155248
2021-06-08,27.388650,27.443458,27.361566,27.408998,202699
2021-06-09,28.129039,28.178125,28.051248,28.088425,119605
2021-06-10,28.752101,28.825181,28.706326,28.797453,173262
2021-06-11,28.589733,28.637375,28.495168,28.578192,128736
2021-06-14,28.508979,28.582842,28.466854,28.507144,106708
2021-06-15,28.342018,28.418133,28.300844,28.342132,198022
2021-06-16,28.047315,28.086635,27.987471,28.069143,204259
2021-06-17,27.295117,27.343527,27.252864,27.318878,182463
2021-06-18,27.277329,27.353987,27.198823,27.321523,155477
2021-06-21,26.831597,26.884916,26.738822,26.812185,118587
2021-06-22,26.780162,26.844625,26.732399,26.807029,121742
2021-06-23,27.713623,27.785958,27.614966,27.673410,127730
2021-06-24,27.463840,27.536054,27.446124,27.473094,153519
2021-06-25,27.517814,27.582275,27.456192,27.561573,212999
2021-06-28,27.934899,28.002473,27.871543,27.944868,212161
2021-06-29,28.053273,28.092539,28.014055,28.070573,107781
2021-06-30,28.244649,28.276779,28.172371,28.201961,136856
2021-07-01,28.043590,28.085627,27.965413,28.059121,135938
2021-07-02,27.959704,27.997380,27.915897,27.971293,86431
2021-07-05,27.641578,27.697995,27.524306,27.583176,187499
2021-07-06,27.962859,28.016240,27.925257,27.941556,153040
2021-07-07,27.303136,27.328803,27.193399,27.235210,158215
2021-07-08,27.692666,27.775063,27.570171,27.640465,227855
2021-07-09,27.041495,27.119623,27.001773,27.077528,166387
2021-07-12,27.517770,27.538206,27.421797,27.476968,146139
2021-07-13,27.403849,27.425812,27.313279,27.341294,187778
2021-07-14,26.914782,26.967528,26.811652,26.853041,212079
2021-07-15,27.134306,27.214289,27.017767,27.094148,175275
2021-07-16,27.519870,27.572980,27.427334,27.479989,193357
2021-07-19,27.297628,27.388478,27.222428,27.310027,156938
2021-07-20,27.578572,27.657723,27.502592,27.613256,159457
2021-07-21,26.684213,26.740758,26.607886,26.698318,167419
2021-07-22,26.121547,26.232768,26.050014,26.186941,134823
2021-07-23,26.757794,26.817827,26.690436,26.704007,141207
2021-07-26,26.612360,26.661454,26.536913,26.623674,229686
2021-07-27,25.954231,26.023262,25.882201,25.904055,268871
2021-07-28,25.596735,25.658805,25.581382,25.644106,242328
2021-07-29,25.343153,25.383687,25.285909,25.302064,116913
2021-07-30,25.228883,25.292502,25.194261,25.247625,114123
2021-08-02,25.068238,25.167302,25.016798,25.116627,120852
2021-08-03,25.253060,25.283115,25.153642,25.191575,168315
2021-08-04,25.215315,25.254871,25.159308,25.173503,80645
2021-08-05,25.704462,25.748451,25.652840,25.696298,140477
2021-08-06,25.868687,25.926045,25.825844,25.867370,231370
2021-08-09,26.069597,26.133047,25.990101,26.052421,208065
2021-08-10,26.524302,26.586490,26.484767,26.516561,143304
2021-08-11,26.340565,26.407612,26.313070,26.371906,146043
2021-08-12,25.873396,25.967030,25.843904,25.889397,187551
2021-08-13,26.444585,26.513913,26.333832,26.367037,205626
2021-08-16,26.534694,26.565210,26.375959,26.428761,142445
2021-08-17,26.554110,26.580339,26.447538,26.492013,153492
2021-08-18,26.270590,26.304349,26.216522,26.251759,141279
2021-08-19,26.006880,26.062498,25.969540,26.020063,116676
2021-08-20,26.326841,26.427643,26.289265,26.358399,154054
2021-08-23,26.726621,26.821453,26.648285,26.756010,151148
2021-08-24,27.056081,27.149719,27.026793,27.078554,118757
2021-08-25,27.497154,27.529598,27.338954,27.408713,191285
2021-08-26,27.725501,27.780498,27.587802,27.650583,183657
2021-08-27,27.744553,27.778072,27.699288,27.713530,193673
2021-08-30,27.610185,27.671387,27.527825,27.650026,134320
2021-08-31,28.199278,28.261613,28.094217,28.161554,99121
2021-09-01,28.004171,28.038220,27.942391,28.014198,182925
2021-09-02,28.086805,28.238930,28.044301,28.177806,137856
2021-09-03,27.863411,27.922479,27.798833,27.851417,130265
2021-09-06,27.553328,27.657846,27.522105,27.588168,118864
2021-09-07,27.466732,27.523408,27.450562,27.500064,151929
2021-09-08,27.171346,27.248387,27.100971,27.181556,241429
2021-09-09,27.494407,27.597469,27.419039,27.514974,143435
2021-09-10,26.975548,27.047819,26.951104,26.976935,123939
2021-09-13,27.022017,27.089662,26.955337,27.025355,191565
2021-09-14,27.011060,27.145660,26.947506,27.087276,169940
2021-09-15,26.435449,26.476542,26.350353,26.375302,95815
2021-09-16,26.172361,26.271997,26.131674,26.211024,192064
2021-09-17,26.281694,26.380103,26.240776,26.319294,277095
2021-09-20,26.483103,26.551240,26.419546,26.496161,84954
2021-09-21,26.419773,26.489881,26.351236,26.424067,119500
2021-09-22,26.758510,26.801910,26.680401,26.700078,79847
2021-09-23,26.675879,26.697303,26.614241,26.665103,159719
2021-09-24,26.701629,26.752299,26.614813,26.678959,208479
2021-09-27,26.798580,26.829737,26.721505,26.787549,167104
2021-09-28,27.177741,27.217450,27.144673,27.168309,230498
2021-09-29,26.917441,26.932071,26.856142,26.904941,200313
2021-09-30,26.641682,26.758073,26.571244,26.719144,249081
2021-10-01,26.452896,26.529556,26.418606,26.462817,217521
2021-10-04,26.386547,26.435541,26.299460,26.340625,147158
2021-10-05,27.073440,27.087640,26.846704,26.914283,165492
2021-10-06,27.104232,27.198755,27.084628,27.153284,130984
2021-10-07,26.725371,26.758206,26.637677,26.708421,153635
2021-10-08,26.456479,26.524013,26.422671,26.479161,165290
2021-10-11,26.716717,26.757105,26.621494,26.634908,159336
2021-10-12,26.232880,26.360648,26.204407,26.286259,227649
2021-10-13,26.036607,26.052305,25.993396,26.012223,149860
2021-10-14,26.490560,26.605236,26.471197,26.546595,128924
2021-10-15,26.301086,26.382801,26.242380,26.313660,130953
2021-10-18,26.697302,26.776051,26.669672,26.698676,191716
2021-10-19,27.254484,27.280214,27.133630,27.210823,114601
2021-10-20,26.880390,26.973117,26.832245,26.923893,154771
2021-10-21,26.604452,26.620654,26.534145,26.578005,226811
2021-10-22,26.478113,26.524396,26.435382,26.477367,175106
2021-10-25,26.070707,26.091919,26.001891,26.060044,159747
2021-10-26,26.152833,26.220693,26.072707,26.115292,161300
2021-10-27,25.993609,26.064149,25.972255,26.043713,125820
2021-10-28,26.223994,26.270757,26.121417,26.192147,131362
2021-10-29,26.728079,26.799132,26.686089,26.750907,155003
2021-11-01,27.131482,27.210954,27.068402,27.086957,174175
2021-11-02,27.307251,27.365619,27.243787,27.293554,206289
2021-11-03,26.506486,26.547156,26.450335,26.514819,166564
2021-11-04,26.675191,26.728243,26.643476,26.698821,228249
2021-11-05,27.434733,27.457247,27.332369,27.400895,243117
2021-11-08,26.258043,26.320834,26.151483,26.208472,198554
2021-11-09,26.465985,26.546140,26.409723,26.487156,221072
2021-11-10,26.387842,26.486283,26.346886,26.432764,127048
2021-11-11,26.135979,26.151715,26.032951,26.108791,122112
2021-11-12,26.372912,26.493959,26.341647,26.430340,185255
2021-11-15,27.067029,27.177217,27.014403,27.120137,116389
2021-11-16,27.399814,27.523413,27.364944,27.443560,151358
2021-11-17,27.283976,27.354718,27.219531,27.300989,197362
2021-11-18,26.874824,26.962730,26.858175,26.928803,231733
2021-11-19,26.916863,27.034617,26.900317,26.995371,152732
2021-11-22,27.310563,27.382862,27.241545,27.357157,138346
2021-11-23,27.234832,27.297671,27.165467,27.208611,176330
2021-11-24,27.048148,27.161334,27.011553,27.099836,124444
