timestamp,close,volume
2005-01-03,44.66,2329300.0
2005-01-04,44.35,2651800.0
2005-01-05,43.87,3155500.0
2005-01-06,43.97,2256100.0
2005-01-07,44.0,1378900.0
2005-01-10,44.64,1966300.0
2005-01-11,44.44,1336600.0
2005-01-12,44.74,3185700.0
2005-01-13,44.27,1739600.0
2005-01-14,44.61,1687900.0
2005-01-18,45.04,2534800.0
2005-01-19,45.0,2987300.0
2005-01-20,44.75,2756100.0
2005-01-21,44.08,3160800.0
2005-01-24,44.33,2514400.0
2005-01-25,44.97,2287100.0
2005-01-26,45.0,3457100.0
2005-01-27,45.85,4087300.0
2005-01-28,51.6,45826400.0
2005-01-31,50.72,18979600.0
2005-02-01,50.3,12382700.0
2005-02-02,50.7,14955300.0
2005-02-03,50.4,10393300.0
2005-02-04,49.75,10206800.0
2005-02-07,49.56,9080200.0
2005-02-08,49.19,8185500.0
2005-02-09,48.6,6937700.0
2005-02-10,48.78,9693200.0
2005-02-11,49.55,7398800.0
2005-02-14,49.88,10005200.0
2005-02-15,50.72,6682200.0
2005-02-16,50.51,4498900.0
2005-02-17,50.6,3056200.0
2005-02-18,50.65,4133600.0
2005-02-22,49.73,4535500.0
2005-02-23,50.75,5476900.0
2005-02-24,51.16,6481600.0
2005-02-25,51.45,3162100.0
2005-02-28,50.25,4601700.0
2005-03-01,50.85,4283600.0
2005-03-02,50.89,3793300.0
2005-03-03,50.8,3465300.0
2005-03-04,51.1,2649600.0
2005-03-07,51.0,2782600.0
2005-03-08,50.78,2325600.0
2005-03-09,50.28,2554500.0
2005-03-10,50.7,2781500.0
2005-03-11,50.07,2105800.0
2005-03-14,50.7,2015200.0
2005-03-15,50.43,2619100.0
2005-03-16,50.41,2917400.0
2005-03-17,50.36,2436400.0
2005-03-18,50.95,4896900.0
2005-03-21,50.32,2211700.0
2005-03-22,49.6,2504700.0
2005-03-23,50.32,3874100.0
2005-03-24,50.1,2083900.0
2005-03-28,49.9,3424900.0
2005-03-29,49.29,4942700.0
2005-03-30,50.71,3849300.0
2005-03-31,50.48,2272900.0
2005-04-01,50.02,2670700.0
2005-04-04,51.29,3957200.0
2005-04-05,51.31,2404100.0
2005-04-06,51.46,2525300.0
2005-04-07,52.48,4408100.0
2005-04-08,52.15,2470300.0
2005-04-11,52.77,4216700.0
2005-04-12,52.94,3198100.0
2005-04-13,52.64,2391500.0
2005-04-14,52.43,3226700.0
2005-04-15,52.35,3553800.0
2005-04-18,52.05,3311400.0
2005-04-19,51.84,3662900.0
2005-04-20,51.15,2735300.0
2005-04-21,51.92,2674500.0
2005-04-22,51.55,2760900.0
2005-04-25,51.65,2676300.0
2005-04-26,51.17,2336100.0
2005-04-27,51.14,3186900.0
2005-04-28,51.6,5433100.0
2005-04-29,51.64,6135700.0
2005-05-02,52.25,3425500.0
2005-05-03,52.32,2925400.0
2005-05-04,52.85,3020400.0
2005-05-05,52.42,1741200.0
2005-05-06,52.53,2161400.0
2005-05-09,52.63,2512400.0
2005-05-10,52.35,2925500.0
2005-05-11,53.1,4791600.0
2005-05-12,53.02,2977900.0
2005-05-13,52.19,3552500.0
2005-05-16,52.56,2633300.0
2005-05-17,53.16,4053200.0
2005-05-18,53.79,2906800.0
2005-05-19,54.1,2453100.0
2005-05-20,53.95,2676800.0
2005-05-23,53.96,2180900.0
2005-05-24,53.57,5200600.0
2005-05-25,53.14,3053700.0
2005-05-26,53.42,3039600.0
2005-05-27,53.31,2679800.0
2005-05-31,52.74,3111100.0
2005-06-01,53.78,3100500.0
2005-06-02,53.05,5158400.0
2005-06-03,52.81,3253300.0
2005-06-06,52.88,4340300.0
2005-06-07,53.15,3819600.0
2005-06-08,52.95,2709600.0
2005-06-09,52.8,3227000.0
2005-06-10,52.36,3316900.0
2005-06-13,51.99,3202000.0
2005-06-14,52.08,2852600.0
2005-06-15,52.08,5180200.0
2005-06-16,52.04,2953900.0
2005-06-17,52.16,3426500.0
2005-06-20,52.0,1575000.0
2005-06-21,52.05,3087000.0
2005-06-22,52.1,3217200.0
2005-06-23,51.3,2863600.0
2005-06-24,50.59,4969100.0
2005-06-27,50.44,2812800.0
2005-06-28,51.09,2595700.0
2005-06-29,51.25,2591500.0
2005-06-30,50.63,2677400.0
2005-07-01,50.71,2909500.0
2005-07-05,50.5,7175400.0
2005-07-06,50.31,3966300.0
2005-07-07,49.85,5211000.0
2005-07-08,50.69,3025100.0
2005-07-11,51.63,2269800.0
2005-07-12,51.7,3657900.0
2005-07-13,52.3,4250000.0
2005-07-14,52.63,3240700.0
2005-07-15,52.6,6213200.0
2005-07-18,52.67,2541300.0
2005-07-19,52.88,2872700.0
2005-07-20,53.2,2108600.0
2005-07-21,53.18,4230400.0
2005-07-22,53.06,2364800.0
2005-07-25,53.06,1534200.0
2005-07-26,53.15,1954400.0
2005-07-27,53.41,1864700.0
2005-07-28,53.86,1899700.0
2005-07-29,53.67,2005900.0
2005-08-01,53.37,2573600.0
2005-08-02,53.41,2295600.0
2005-08-03,52.95,2070500.0
2005-08-04,52.2,4378700.0
2005-08-05,52.27,2657200.0
2005-08-08,52.4,1309000.0
2005-08-09,52.2,2417900.0
2005-08-10,51.88,2693700.0
2005-08-11,51.83,3197400.0
2005-08-12,51.85,2120200.0
2005-08-15,52.39,2318300.0
2005-08-16,51.88,2644700.0
2005-08-17,51.65,2619700.0
2005-08-18,52.58,2451500.0
2005-08-19,52.78,1743500.0
2005-08-22,53.52,3120900.0
2005-08-23,53.73,1687600.0
2005-08-24,52.92,2598000.0
2005-08-25,53.29,2639200.0
2005-08-26,53.24,1684500.0
2005-08-29,53.96,7023300.0
2005-08-30,53.86,3195200.0
2005-08-31,53.87,3635200.0
2005-09-01,53.96,2449900.0
2005-09-02,54.17,2028300.0
2005-09-06,54.91,2073400.0
2005-09-07,54.63,2499800.0
2005-09-08,54.37,2452900.0
2005-09-09,55.19,2645200.0
2005-09-12,54.7,3963100.0
2005-09-13,53.72,3265500.0
2005-09-14,53.24,4318000.0
2005-09-15,53.86,3020600.0
2005-09-16,53.87,10684700.0
2005-09-19,53.7,3949000.0
2005-09-20,54.13,3931100.0
2005-09-21,54.01,4575200.0
2005-09-22,54.75,2647400.0
2005-09-23,54.85,3060200.0
2005-09-26,54.72,2340400.0
2005-09-27,55.22,2694100.0
2005-09-28,55.56,3246300.0
2005-09-29,56.21,3884700.0
2005-09-30,58.2,8180600.0
